"REF_DATE","GEO","DGUID","Type of employees","Overtime","North American Industry Classification System (NAICS)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","735.72","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","747.17","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","772.31","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","833.89","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","830.81","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","849.45","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","825.34","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","843.01","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","783.06","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","838.34","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","814.17","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","859.43","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","888.65","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","890.60","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","927.72","A","","","2"
"2016","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","","F","","","2"
"2017","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","","F","","","2"
"2018","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","994.92","A","","","2"
"2019","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","1044.69","A","","","2"
"2020","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","1062.95","B","","","2"
"2021","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","1120.61","B","","","2"
"2022","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","1202.57","B","","","2"
"2023","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","1303.83","B","","","2"
"2024","Quebec","2021A000224","All employees","Including overtime","Forestry, logging and support [11N]","Current dollars","75","units","0","v1741439","6.1.1.4","1304.57","B","","","2"
"2001","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","934.30","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","886.96","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","942.05","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1000.75","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1021.11","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1008.19","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1172.92","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1245.97","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1244.63","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1303.94","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1358.71","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1551.24","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1492.82","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1662.56","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1520.18","A","","","2"
"2016","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1511.68","A","","","2"
"2017","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1576.26","A","","","2"
"2018","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1693.93","A","","","2"
"2019","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1780.10","B","","","2"
"2020","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1807.12","B","","","2"
"2021","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1798.79","B","","","2"
"2022","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","1910.13","B","","","2"
"2023","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","2014.05","B","","","2"
"2024","Quebec","2021A000224","All employees","Including overtime","Mining, quarrying, and oil and gas extraction [21]","Current dollars","75","units","0","v13922546","6.1.1.10","2080.60","B","","","2"
"2001","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1130.80","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1171.94","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1190.81","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1173.75","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1158.47","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1184.84","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1231.62","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1300.03","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1273.46","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1462.24","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1607.38","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1566.81","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1489.92","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1543.57","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1575.64","A","","","2"
"2016","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1531.41","A","","","2"
"2017","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1716.92","A","","","2"
"2018","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","","F","","","2"
"2019","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1557.96","A","","","2"
"2020","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1694.55","B","","","2"
"2021","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1805.26","A","","","2"
"2022","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1908.49","B","","","2"
"2023","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1964.51","B","","","2"
"2024","Quebec","2021A000224","All employees","Including overtime","Utilities [22,221]","Current dollars","75","units","0","v1741445","6.1.1.17","1987.74","B","","","2"
"2001","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","741.74","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","787.87","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","801.81","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","800.22","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","814.19","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","838.58","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","882.64","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","930.30","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1003.67","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1015.58","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1029.59","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1088.36","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1104.30","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1149.47","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1119.93","A","","","2"
"2016","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1142.68","A","","","2"
"2017","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1155.16","A","","","2"
"2018","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1201.88","A","","","2"
"2019","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1238.15","A","","","2"
"2020","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1276.98","B","","","2"
"2021","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1379.12","A","","","2"
"2022","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1417.80","B","","","2"
"2023","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1488.34","B","","","2"
"2024","Quebec","2021A000224","All employees","Including overtime","Construction [23]","Current dollars","75","units","0","v1741448","6.1.1.21","1513.25","B","","","2"
"2001","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","728.30","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","746.11","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","763.70","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","787.12","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","821.62","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","838.93","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","877.19","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","882.22","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","871.06","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","906.71","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","931.55","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","947.02","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","961.87","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","967.08","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1001.86","A","","","2"
"2016","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1017.54","A","","","2"
"2017","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1024.64","A","","","2"
"2018","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1034.10","A","","","2"
"2019","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1085.64","A","","","2"
"2020","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1115.93","B","","","2"
"2021","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1154.05","B","","","2"
"2022","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1234.57","B","","","2"
"2023","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1292.34","B","","","2"
"2024","Quebec","2021A000224","All employees","Including overtime","Manufacturing [31-33]","Current dollars","75","units","0","v1741457","6.1.1.34","1321.84","B","","","2"
"2001","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","481.95","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","486.84","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","503.42","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","513.03","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","530.71","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","542.18","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","554.76","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","573.13","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","579.93","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","604.46","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","614.18","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","623.55","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","629.62","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","650.47","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","663.08","A","","","2"
"2016","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","669.81","A","","","2"
"2017","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","686.26","A","","","2"
"2018","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","733.59","A","","","2"
"2019","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","749.54","A","","","2"
"2020","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","784.80","B","","","2"
"2021","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","810.37","B","","","2"
"2022","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","839.10","B","","","2"
"2023","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","867.31","B","","","2"
"2024","Quebec","2021A000224","All employees","Including overtime","Trade [41-45N]","Current dollars","75","units","0","v1741527","6.1.1.144","917.78","B","","","2"
"2001","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","681.73","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","701.27","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","727.33","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","765.15","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","779.52","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","781.62","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","811.47","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","829.29","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","824.14","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","821.41","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","846.56","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","857.71","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","885.32","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","903.27","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","937.53","A","","","2"
"2016","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","935.56","A","","","2"
"2017","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","965.12","A","","","2"
"2018","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","969.36","A","","","2"
"2019","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","1016.19","A","","","2"
"2020","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","1105.48","B","","","2"
"2021","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","1102.55","B","","","2"
"2022","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","1150.14","B","","","2"
"2023","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","1195.18","B","","","2"
"2024","Quebec","2021A000224","All employees","Including overtime","Transportation and warehousing [48-49]","Current dollars","75","units","0","v1741631","6.1.1.215","1257.21","B","","","2"
"2001","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","841.10","","","","2"
"2002","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","902.95","","","","2"
"2003","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","881.92","","","","2"
"2004","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","906.48","","","","2"
"2005","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","921.47","","","","2"
"2006","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","919.41","","","","2"
"2007","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1004.94","","","","2"
"2008","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","941.98","","","","2"
"2009","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1019.36","A","","","2"
"2010","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1004.00","A","","","2"
"2011","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1047.22","A","","","2"
"2012","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1101.70","A","","","2"
"2013","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1105.57","A","","","2"
"2014","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1158.06","A","","","2"
"2015","Quebec","2021A000224","All employees","Including overtime","Information and cultural industries [51]","Current dollars","75","units","0","v1741652","6.1.1.253","1143.54","A","","","2"
